File Size,CDF
137745,0.7623333333333333
137925,0.7624
137970,0.7624666666666666
138105,0.7625333333333333
138105,0.7626
138195,0.7626666666666667
138270,0.7627333333333334
138315,0.7628
138555,0.7628666666666667
138570,0.7629333333333334
138630,0.763
138660,0.7630666666666667
138675,0.7631333333333333
138765,0.7632
138810,0.7632666666666666
138825,0.7633333333333333
138915,0.7634
138990,0.7634666666666666
139020,0.7635333333333333
139080,0.7636
139155,0.7636666666666667
139215,0.7637333333333334
139275,0.7638
139335,0.7638666666666667
139455,0.7639333333333334
139485,0.764
139545,0.7640666666666667
139650,0.7641333333333333
139695,0.7642
139710,0.7642666666666666
139725,0.7643333333333333
139890,0.7644
139905,0.7644666666666666
140145,0.7645333333333333
140175,0.7646
140205,0.7646666666666667
140280,0.7647333333333334
140385,0.7648
140415,0.7648666666666667
140505,0.7649333333333334
140550,0.765
140610,0.7650666666666667
140625,0.7651333333333333
140730,0.7652
140790,0.7652666666666667
140940,0.7653333333333333
140955,0.7654
141135,0.7654666666666666
141180,0.7655333333333333
141390,0.7656
141405,0.7656666666666667
141420,0.7657333333333334
141420,0.7658
141465,0.7658666666666667
141570,0.7659333333333334
141630,0.766
141675,0.7660666666666667
141750,0.7661333333333333
141750,0.7662
141765,0.7662666666666667
141825,0.7663333333333333
141915,0.7664
142035,0.7664666666666666
142215,0.7665333333333333
142530,0.7666
142560,0.7666666666666667
142590,0.7667333333333334
142605,0.7668
142665,0.7668666666666667
142680,0.7669333333333334
142710,0.767
142800,0.7670666666666667
142860,0.7671333333333333
142950,0.7672
142995,0.7672666666666667
143115,0.7673333333333333
143130,0.7674
143160,0.7674666666666666
143175,0.7675333333333333
143265,0.7676
143280,0.7676666666666667
143280,0.7677333333333334
143310,0.7678
143385,0.7678666666666667
143415,0.7679333333333334
143415,0.768
143445,0.7680666666666667
143490,0.7681333333333333
143580,0.7682
143595,0.7682666666666667
143790,0.7683333333333333
143835,0.7684
143865,0.7684666666666666
144120,0.7685333333333333
144285,0.7686
144315,0.7686666666666667
144330,0.7687333333333334
144405,0.7688
144645,0.7688666666666667
144750,0.7689333333333334
144810,0.769
144810,0.7690666666666667
144885,0.7691333333333333
144915,0.7692
145035,0.7692666666666667
145290,0.7693333333333333
145320,0.7694
145350,0.7694666666666666
145365,0.7695333333333333
145455,0.7696
145455,0.7696666666666667
145485,0.7697333333333334
145710,0.7698
145950,0.7698666666666667
146055,0.7699333333333334
146055,0.77
146190,0.7700666666666667
146310,0.7701333333333333
146310,0.7702
146370,0.7702666666666667
146430,0.7703333333333333
146580,0.7704
146655,0.7704666666666666
146670,0.7705333333333333
146730,0.7706
146745,0.7706666666666667
147045,0.7707333333333334
147135,0.7708
147150,0.7708666666666667
147480,0.7709333333333334
147525,0.771
147780,0.7710666666666667
147930,0.7711333333333333
147930,0.7712
147960,0.7712666666666667
148050,0.7713333333333333
148170,0.7714
148230,0.7714666666666666
148320,0.7715333333333333
148380,0.7716
148410,0.7716666666666666
148575,0.7717333333333334
148650,0.7718
148725,0.7718666666666667
148740,0.7719333333333334
148815,0.772
148905,0.7720666666666667
148920,0.7721333333333333
148980,0.7722
149025,0.7722666666666667
149130,0.7723333333333333
149130,0.7724
149145,0.7724666666666666
149235,0.7725333333333333
149340,0.7726
149385,0.7726666666666666
149445,0.7727333333333334
149475,0.7728
149610,0.7728666666666667
149625,0.7729333333333334
149700,0.773
149925,0.7730666666666667
149970,0.7731333333333333
149985,0.7732
150000,0.7732666666666667
150030,0.7733333333333333
150105,0.7734
150150,0.7734666666666666
150165,0.7735333333333333
150210,0.7736
150240,0.7736666666666666
150285,0.7737333333333334
150330,0.7738
150345,0.7738666666666667
150645,0.7739333333333334
150735,0.774
150855,0.7740666666666667
150990,0.7741333333333333
151245,0.7742
151365,0.7742666666666667
151395,0.7743333333333333
151440,0.7744
151665,0.7744666666666666
151755,0.7745333333333333
151800,0.7746
151905,0.7746666666666666
151920,0.7747333333333334
151980,0.7748
152070,0.7748666666666667
152295,0.7749333333333334
152415,0.775
152430,0.7750666666666667
152460,0.7751333333333333
152460,0.7752
152520,0.7752666666666667
152655,0.7753333333333333
152775,0.7754
153090,0.7754666666666666
153195,0.7755333333333333
153255,0.7756
153255,0.7756666666666666
153315,0.7757333333333334
153420,0.7758
153450,0.7758666666666667
153510,0.7759333333333334
153705,0.776
153705,0.7760666666666667
153720,0.7761333333333333
153870,0.7762
153930,0.7762666666666667
153990,0.7763333333333333
154020,0.7764
154035,0.7764666666666666
154050,0.7765333333333333
154065,0.7766
154080,0.7766666666666666
154545,0.7767333333333334
154590,0.7768
154590,0.7768666666666667
154830,0.7769333333333334
154830,0.777
154980,0.7770666666666667
155295,0.7771333333333333
155400,0.7772
155415,0.7772666666666667
155475,0.7773333333333333
155550,0.7774
155565,0.7774666666666666
155655,0.7775333333333333
156045,0.7776
156135,0.7776666666666666
156150,0.7777333333333334
156150,0.7778
156240,0.7778666666666667
156315,0.7779333333333334
156330,0.778
156405,0.7780666666666667
156435,0.7781333333333333
156600,0.7782
156600,0.7782666666666667
156705,0.7783333333333333
156780,0.7784
156810,0.7784666666666666
156855,0.7785333333333333
156975,0.7786
157290,0.7786666666666666
157335,0.7787333333333334
157365,0.7788
157380,0.7788666666666667
157380,0.7789333333333334
157545,0.779
157560,0.7790666666666667
157560,0.7791333333333333
157590,0.7792
157590,0.7792666666666667
157635,0.7793333333333333
158025,0.7794
158085,0.7794666666666666
158130,0.7795333333333333
158205,0.7796
158280,0.7796666666666666
158340,0.7797333333333333
158355,0.7798
158415,0.7798666666666667
158475,0.7799333333333334
158505,0.78
158565,0.7800666666666667
158565,0.7801333333333333
158640,0.7802
158685,0.7802666666666667
158700,0.7803333333333333
158745,0.7804
158760,0.7804666666666666
158910,0.7805333333333333
159015,0.7806
159015,0.7806666666666666
159075,0.7807333333333333
159195,0.7808
159210,0.7808666666666667
159420,0.7809333333333334
159435,0.781
159540,0.7810666666666667
159675,0.7811333333333333
159750,0.7812
159810,0.7812666666666667
159825,0.7813333333333333
159885,0.7814
159915,0.7814666666666666
160035,0.7815333333333333
160185,0.7816
160185,0.7816666666666666
160230,0.7817333333333333
160305,0.7818
160350,0.7818666666666667
160590,0.7819333333333334
160785,0.782
160845,0.7820666666666667
160965,0.7821333333333333
161130,0.7822
161340,0.7822666666666667
161445,0.7823333333333333
161460,0.7824
161610,0.7824666666666666
161685,0.7825333333333333
161760,0.7826
161835,0.7826666666666666
161895,0.7827333333333333
162060,0.7828
162150,0.7828666666666667
162585,0.7829333333333334
162600,0.783
162690,0.7830666666666667
162735,0.7831333333333333
162810,0.7832
162825,0.7832666666666667
162930,0.7833333333333333
162945,0.7834
162945,0.7834666666666666
163005,0.7835333333333333
163005,0.7836
163110,0.7836666666666666
163185,0.7837333333333333
163485,0.7838
163590,0.7838666666666667
163980,0.7839333333333334
164025,0.784
164175,0.7840666666666667
164295,0.7841333333333333
164370,0.7842
164475,0.7842666666666667
164610,0.7843333333333333
164655,0.7844
164730,0.7844666666666666
164745,0.7845333333333333
164955,0.7846
165030,0.7846666666666666
165705,0.7847333333333333
165720,0.7848
165750,0.7848666666666667
165765,0.7849333333333334
165870,0.785
165915,0.7850666666666667
165990,0.7851333333333333
166125,0.7852
166185,0.7852666666666667
166320,0.7853333333333333
166425,0.7854
166530,0.7854666666666666
166575,0.7855333333333333
166710,0.7856
166740,0.7856666666666666
166815,0.7857333333333333
166815,0.7858
166875,0.7858666666666667
166875,0.7859333333333334
167280,0.786
167295,0.7860666666666667
167415,0.7861333333333334
167505,0.7862
167595,0.7862666666666667
167640,0.7863333333333333
167790,0.7864
167805,0.7864666666666666
167925,0.7865333333333333
168360,0.7866
168375,0.7866666666666666
168780,0.7867333333333333
168915,0.7868
168960,0.7868666666666667
169020,0.7869333333333334
169050,0.787
169680,0.7870666666666667
170085,0.7871333333333334
170130,0.7872
170310,0.7872666666666667
170325,0.7873333333333333
170340,0.7874
170505,0.7874666666666666
170550,0.7875333333333333
171000,0.7876
171615,0.7876666666666666
171810,0.7877333333333333
171855,0.7878
171855,0.7878666666666667
171870,0.7879333333333334
171870,0.788
171885,0.7880666666666667
171960,0.7881333333333334
172005,0.7882
172110,0.7882666666666667
172110,0.7883333333333333
172200,0.7884
172545,0.7884666666666666
172545,0.7885333333333333
172590,0.7886
172635,0.7886666666666666
172635,0.7887333333333333
172650,0.7888
172770,0.7888666666666667
172890,0.7889333333333334
173040,0.789
173070,0.7890666666666667
173145,0.7891333333333334
173160,0.7892
173250,0.7892666666666667
173280,0.7893333333333333
173355,0.7894
173370,0.7894666666666666
173430,0.7895333333333333
174000,0.7896
174075,0.7896666666666666
174120,0.7897333333333333
174165,0.7898
174270,0.7898666666666667
174345,0.7899333333333334
174375,0.79
174405,0.7900666666666667
174405,0.7901333333333334
174450,0.7902
174600,0.7902666666666667
174615,0.7903333333333333
174615,0.7904
174645,0.7904666666666667
174705,0.7905333333333333
174975,0.7906
175035,0.7906666666666666
175050,0.7907333333333333
175095,0.7908
175110,0.7908666666666667
175620,0.7909333333333334
175905,0.791
176010,0.7910666666666667
176010,0.7911333333333334
176130,0.7912
176280,0.7912666666666667
176415,0.7913333333333333
176535,0.7914
176640,0.7914666666666667
176655,0.7915333333333333
176700,0.7916
176820,0.7916666666666666
176880,0.7917333333333333
176955,0.7918
176955,0.7918666666666667
177165,0.7919333333333334
177180,0.792
177210,0.7920666666666667
177210,0.7921333333333334
177225,0.7922
177240,0.7922666666666667
177300,0.7923333333333333
177375,0.7924
177390,0.7924666666666667
177435,0.7925333333333333
177495,0.7926
177540,0.7926666666666666
177540,0.7927333333333333
177555,0.7928
177930,0.7928666666666667
177960,0.7929333333333334
178140,0.793
178290,0.7930666666666667
178455,0.7931333333333334
178485,0.7932
178830,0.7932666666666667
178830,0.7933333333333333
178890,0.7934
178950,0.7934666666666667
178965,0.7935333333333333
179475,0.7936
179625,0.7936666666666666
179640,0.7937333333333333
179715,0.7938
179835,0.7938666666666667
179910,0.7939333333333334
179940,0.794
180030,0.7940666666666667
180030,0.7941333333333334
180135,0.7942
180165,0.7942666666666667
180285,0.7943333333333333
180375,0.7944
180540,0.7944666666666667
180555,0.7945333333333333
180555,0.7946
180690,0.7946666666666666
180780,0.7947333333333333
180900,0.7948
181140,0.7948666666666667
181140,0.7949333333333334
181425,0.795
181695,0.7950666666666667
181755,0.7951333333333334
181785,0.7952
181905,0.7952666666666667
182160,0.7953333333333333
182190,0.7954
182325,0.7954666666666667
182340,0.7955333333333333
182400,0.7956
182415,0.7956666666666666
182835,0.7957333333333333
182955,0.7958
183090,0.7958666666666666
183225,0.7959333333333334
183300,0.796
183330,0.7960666666666667
183480,0.7961333333333334
183660,0.7962
183870,0.7962666666666667
183870,0.7963333333333333
183960,0.7964
184260,0.7964666666666667
184275,0.7965333333333333
184500,0.7966
184590,0.7966666666666666
184605,0.7967333333333333
184755,0.7968
184860,0.7968666666666666
184890,0.7969333333333334
185055,0.797
185070,0.7970666666666667
185325,0.7971333333333334
185400,0.7972
185580,0.7972666666666667
185730,0.7973333333333333
185805,0.7974
185850,0.7974666666666667
185955,0.7975333333333333
185955,0.7976
186060,0.7976666666666666
186075,0.7977333333333333
186090,0.7978
186150,0.7978666666666666
186180,0.7979333333333334
186285,0.798
186540,0.7980666666666667
186900,0.7981333333333334
187005,0.7982
187170,0.7982666666666667
187185,0.7983333333333333
187185,0.7984
187200,0.7984666666666667
187215,0.7985333333333333
187365,0.7986
187470,0.7986666666666666
187530,0.7987333333333333
187590,0.7988
187695,0.7988666666666666
187800,0.7989333333333334
187950,0.799
188055,0.7990666666666667
188490,0.7991333333333334
188595,0.7992
188610,0.7992666666666667
188640,0.7993333333333333
188820,0.7994
188940,0.7994666666666667
188940,0.7995333333333333
189075,0.7996
189240,0.7996666666666666
189585,0.7997333333333333
189930,0.7998
189960,0.7998666666666666
190020,0.7999333333333334
190200,0.8
190260,0.8000666666666667
190260,0.8001333333333334
190410,0.8002
190590,0.8002666666666667
190890,0.8003333333333333
190935,0.8004
191025,0.8004666666666667
191085,0.8005333333333333
191265,0.8006
191325,0.8006666666666666
191745,0.8007333333333333
191850,0.8008
191925,0.8008666666666666
191955,0.8009333333333334
192210,0.801
192240,0.8010666666666667
192345,0.8011333333333334
192645,0.8012
193050,0.8012666666666667
193065,0.8013333333333333
193095,0.8014
193140,0.8014666666666667
193275,0.8015333333333333
193290,0.8016
193725,0.8016666666666666
193995,0.8017333333333333
194070,0.8018
194145,0.8018666666666666
194580,0.8019333333333334
194805,0.802
194895,0.8020666666666667
195225,0.8021333333333334
195255,0.8022
195435,0.8022666666666667
195750,0.8023333333333333
196050,0.8024
196365,0.8024666666666667
196410,0.8025333333333333
196605,0.8026
197070,0.8026666666666666
197235,0.8027333333333333
197310,0.8028
197415,0.8028666666666666
197550,0.8029333333333334
197565,0.803
197565,0.8030666666666667
197685,0.8031333333333334
197820,0.8032
197835,0.8032666666666667
198075,0.8033333333333333
198150,0.8034
198210,0.8034666666666667
198225,0.8035333333333333
198225,0.8036
198330,0.8036666666666666
198570,0.8037333333333333
198585,0.8038
198630,0.8038666666666666
198870,0.8039333333333334
199155,0.804
199170,0.8040666666666667
199215,0.8041333333333334
199395,0.8042
199575,0.8042666666666667
199755,0.8043333333333333
199770,0.8044
199875,0.8044666666666667
199935,0.8045333333333333
200115,0.8046
200145,0.8046666666666666
200175,0.8047333333333333
200265,0.8048
200340,0.8048666666666666
200340,0.8049333333333333
200400,0.805
200535,0.8050666666666667
200775,0.8051333333333334
200850,0.8052
200955,0.8052666666666667
201060,0.8053333333333333
201315,0.8054
201420,0.8054666666666667
201465,0.8055333333333333
201495,0.8056
201585,0.8056666666666666
201660,0.8057333333333333
201915,0.8058
202170,0.8058666666666666
202230,0.8059333333333333
202335,0.806
202620,0.8060666666666667
202635,0.8061333333333334
202905,0.8062
202965,0.8062666666666667
202980,0.8063333333333333
202995,0.8064
203115,0.8064666666666667
203460,0.8065333333333333
203640,0.8066
203670,0.8066666666666666
203730,0.8067333333333333
203835,0.8068
203955,0.8068666666666666
204000,0.8069333333333333
204090,0.807
204210,0.8070666666666667
204240,0.8071333333333334
204615,0.8072
205080,0.8072666666666667
205620,0.8073333333333333
205635,0.8074
205860,0.8074666666666667
205935,0.8075333333333333
205965,0.8076
205980,0.8076666666666666
206055,0.8077333333333333
206610,0.8078
207465,0.8078666666666666
207495,0.8079333333333333
207495,0.808
207555,0.8080666666666667
207630,0.8081333333333334
207645,0.8082
207915,0.8082666666666667
207990,0.8083333333333333
207990,0.8084
208050,0.8084666666666667
208185,0.8085333333333333
208200,0.8086
208365,0.8086666666666666
208440,0.8087333333333333
208815,0.8088
208980,0.8088666666666666
208980,0.8089333333333333
209190,0.809
209235,0.8090666666666667
209385,0.8091333333333334
209415,0.8092
209505,0.8092666666666667
209520,0.8093333333333333
209550,0.8094
209670,0.8094666666666667
209790,0.8095333333333333
209820,0.8096
209985,0.8096666666666666
209985,0.8097333333333333
210150,0.8098
210285,0.8098666666666666
210330,0.8099333333333333
210705,0.81
210705,0.8100666666666667
210810,0.8101333333333334
211050,0.8102
211095,0.8102666666666667
211140,0.8103333333333333
211140,0.8104
211440,0.8104666666666667
211650,0.8105333333333333
211695,0.8106
211875,0.8106666666666666
212145,0.8107333333333333
212220,0.8108
212385,0.8108666666666666
212625,0.8109333333333333
213075,0.811
213075,0.8110666666666667
213210,0.8111333333333334
213300,0.8112
213570,0.8112666666666667
213570,0.8113333333333334
213615,0.8114
213765,0.8114666666666667
213795,0.8115333333333333
213930,0.8116
214050,0.8116666666666666
214110,0.8117333333333333
214305,0.8118
214635,0.8118666666666666
214665,0.8119333333333333
214770,0.812
214770,0.8120666666666667
214935,0.8121333333333334
215325,0.8122
215340,0.8122666666666667
215370,0.8123333333333334
215430,0.8124
215475,0.8124666666666667
215745,0.8125333333333333
216000,0.8126
216015,0.8126666666666666
216135,0.8127333333333333
216180,0.8128
216435,0.8128666666666666
216600,0.8129333333333333
216705,0.813
216780,0.8130666666666667
216900,0.8131333333333334
216945,0.8132
216975,0.8132666666666667
217635,0.8133333333333334
217680,0.8134
217695,0.8134666666666667
217965,0.8135333333333333
217995,0.8136
218010,0.8136666666666666
218010,0.8137333333333333
218115,0.8138
218115,0.8138666666666666
218145,0.8139333333333333
218220,0.814
218265,0.8140666666666667
218265,0.8141333333333334
218550,0.8142
218580,0.8142666666666667
218625,0.8143333333333334
218655,0.8144
218685,0.8144666666666667
218775,0.8145333333333333
218910,0.8146
218940,0.8146666666666667
219165,0.8147333333333333
219330,0.8148
219450,0.8148666666666666
219465,0.8149333333333333
219540,0.815
219585,0.8150666666666667
219645,0.8151333333333334
219675,0.8152
219765,0.8152666666666667
219915,0.8153333333333334
219915,0.8154
220155,0.8154666666666667
220260,0.8155333333333333
220305,0.8156
220395,0.8156666666666667
220455,0.8157333333333333
220560,0.8158
220665,0.8158666666666666
220785,0.8159333333333333
221025,0.816
221145,0.8160666666666667
221460,0.8161333333333334
221550,0.8162
221550,0.8162666666666667
221910,0.8163333333333334
221940,0.8164
222015,0.8164666666666667
222120,0.8165333333333333
222360,0.8166
222480,0.8166666666666667
222480,0.8167333333333333
223065,0.8168
223095,0.8168666666666666
223125,0.8169333333333333
223470,0.817
223575,0.8170666666666667
223590,0.8171333333333334
223755,0.8172
223860,0.8172666666666667
224310,0.8173333333333334
224430,0.8174
224475,0.8174666666666667
224520,0.8175333333333333
224730,0.8176
224745,0.8176666666666667
224775,0.8177333333333333
224775,0.8178
225135,0.8178666666666666
225225,0.8179333333333333
225360,0.818
225435,0.8180666666666667
225765,0.8181333333333334
225900,0.8182
225915,0.8182666666666667
225960,0.8183333333333334
226065,0.8184
226095,0.8184666666666667
226770,0.8185333333333333
226890,0.8186
226965,0.8186666666666667
226995,0.8187333333333333
227025,0.8188
227175,0.8188666666666666
227220,0.8189333333333333
227250,0.819
227295,0.8190666666666667
227595,0.8191333333333334
227790,0.8192
227820,0.8192666666666667
227985,0.8193333333333334
228105,0.8194
228120,0.8194666666666667
228195,0.8195333333333333
228360,0.8196
228420,0.8196666666666667
228420,0.8197333333333333
228465,0.8198
228480,0.8198666666666666
228645,0.8199333333333333
229065,0.82
229065,0.8200666666666667
229155,0.8201333333333334
229215,0.8202
230040,0.8202666666666667
230040,0.8203333333333334
230295,0.8204
230295,0.8204666666666667
230475,0.8205333333333333
230535,0.8206
230550,0.8206666666666667
230625,0.8207333333333333
230685,0.8208
230955,0.8208666666666666
231150,0.8209333333333333
231555,0.821
231675,0.8210666666666666
231675,0.8211333333333334
231705,0.8212
231780,0.8212666666666667
232020,0.8213333333333334
232050,0.8214
232170,0.8214666666666667
232380,0.8215333333333333
232410,0.8216
232605,0.8216666666666667
232635,0.8217333333333333
232650,0.8218
233310,0.8218666666666666
233310,0.8219333333333333
233400,0.822
233490,0.8220666666666666
233505,0.8221333333333334
233580,0.8222
233805,0.8222666666666667
234255,0.8223333333333334
234630,0.8224
234930,0.8224666666666667
235110,0.8225333333333333
235125,0.8226
235170,0.8226666666666667
235275,0.8227333333333333
236205,0.8228
236295,0.8228666666666666
236340,0.8229333333333333
236385,0.823
236790,0.8230666666666666
237000,0.8231333333333334
237315,0.8232
237795,0.8232666666666667
237885,0.8233333333333334
238035,0.8234
238140,0.8234666666666667
238455,0.8235333333333333
238620,0.8236
238620,0.8236666666666667
238710,0.8237333333333333
238740,0.8238
238845,0.8238666666666666
239010,0.8239333333333333
239025,0.824
239550,0.8240666666666666
239550,0.8241333333333334
239895,0.8242
240000,0.8242666666666667
240165,0.8243333333333334
240360,0.8244
241260,0.8244666666666667
241380,0.8245333333333333
241440,0.8246
241545,0.8246666666666667
241590,0.8247333333333333
241950,0.8248
242355,0.8248666666666666
242685,0.8249333333333333
242700,0.825
242760,0.8250666666666666
242820,0.8251333333333334
243045,0.8252
243120,0.8252666666666667
243570,0.8253333333333334
243690,0.8254
243735,0.8254666666666667
244110,0.8255333333333333
244290,0.8256
244305,0.8256666666666667
244380,0.8257333333333333
244425,0.8258
244515,0.8258666666666666
244650,0.8259333333333333
244740,0.826
245280,0.8260666666666666
245625,0.8261333333333334
245865,0.8262
246270,0.8262666666666667
246270,0.8263333333333334
246510,0.8264
246585,0.8264666666666667
246660,0.8265333333333333
246795,0.8266
246840,0.8266666666666667
247320,0.8267333333333333
247320,0.8268
247575,0.8268666666666666
247815,0.8269333333333333
247950,0.827
248100,0.8270666666666666
248145,0.8271333333333334
248280,0.8272
248445,0.8272666666666667
248730,0.8273333333333334
248850,0.8274
249135,0.8274666666666667
249225,0.8275333333333333
249360,0.8276
249660,0.8276666666666667
249765,0.8277333333333333
249900,0.8278
250335,0.8278666666666666
250410,0.8279333333333333
250680,0.828
250740,0.8280666666666666
250905,0.8281333333333334
251025,0.8282
251220,0.8282666666666667
251325,0.8283333333333334
251415,0.8284
252285,0.8284666666666667
253035,0.8285333333333333
253185,0.8286
253425,0.8286666666666667
253560,0.8287333333333333
253635,0.8288
254025,0.8288666666666666
254475,0.8289333333333333
254610,0.829
254805,0.8290666666666666
254895,0.8291333333333334
254940,0.8292
255150,0.8292666666666667
255255,0.8293333333333334
255315,0.8294
255480,0.8294666666666667
255720,0.8295333333333333
255855,0.8296
256170,0.8296666666666667
256275,0.8297333333333333
256380,0.8298
256575,0.8298666666666666
257055,0.8299333333333333
257115,0.83
257295,0.8300666666666666
257430,0.8301333333333333
257505,0.8302
257550,0.8302666666666667
257850,0.8303333333333334
257985,0.8304
258105,0.8304666666666667
258120,0.8305333333333333
258285,0.8306
258855,0.8306666666666667
259080,0.8307333333333333
259530,0.8308
259905,0.8308666666666666
259905,0.8309333333333333
260025,0.831
260055,0.8310666666666666
260130,0.8311333333333333
260220,0.8312
260640,0.8312666666666667
260745,0.8313333333333334
260880,0.8314
260970,0.8314666666666667
261015,0.8315333333333333
261045,0.8316
261195,0.8316666666666667
261225,0.8317333333333333
261300,0.8318
261555,0.8318666666666666
261825,0.8319333333333333
261960,0.832
261975,0.8320666666666666
262020,0.8321333333333333
262035,0.8322
262125,0.8322666666666667
262305,0.8323333333333334
263040,0.8324
263220,0.8324666666666667
263385,0.8325333333333333
263415,0.8326
263550,0.8326666666666667
263580,0.8327333333333333
263610,0.8328
263640,0.8328666666666666
263895,0.8329333333333333
264390,0.833
264495,0.8330666666666666
264510,0.8331333333333333
264585,0.8332
264840,0.8332666666666667
264870,0.8333333333333334
264900,0.8334
265170,0.8334666666666667
265335,0.8335333333333333
265560,0.8336
265710,0.8336666666666667
266160,0.8337333333333333
266265,0.8338
266460,0.8338666666666666
266640,0.8339333333333333
266940,0.834
267015,0.8340666666666666
267135,0.8341333333333333
267300,0.8342
267480,0.8342666666666667
267630,0.8343333333333334
267900,0.8344
267990,0.8344666666666667
268440,0.8345333333333333
268695,0.8346
268710,0.8346666666666667
269235,0.8347333333333333
269280,0.8348
269685,0.8348666666666666
270015,0.8349333333333333
270075,0.835
270240,0.8350666666666666
270270,0.8351333333333333
270420,0.8352
270675,0.8352666666666667
270885,0.8353333333333334
271035,0.8354
271200,0.8354666666666667
271380,0.8355333333333334
271455,0.8356
271470,0.8356666666666667
271530,0.8357333333333333
271590,0.8358
271785,0.8358666666666666
272520,0.8359333333333333
273330,0.836
273840,0.8360666666666666
274305,0.8361333333333333
274425,0.8362
274515,0.8362666666666667
274590,0.8363333333333334
274620,0.8364
274695,0.8364666666666667
276105,0.8365333333333334
276180,0.8366
276405,0.8366666666666667
276585,0.8367333333333333
276585,0.8368
277005,0.8368666666666666
277020,0.8369333333333333
277095,0.837
277320,0.8370666666666666
277455,0.8371333333333333
277485,0.8372
277485,0.8372666666666667
277710,0.8373333333333334
277740,0.8374
277830,0.8374666666666667
277980,0.8375333333333334
278070,0.8376
278145,0.8376666666666667
278445,0.8377333333333333
278550,0.8378
278715,0.8378666666666666
278775,0.8379333333333333
278955,0.838
279000,0.8380666666666666
279075,0.8381333333333333
279105,0.8382
279390,0.8382666666666667
279750,0.8383333333333334
280170,0.8384
280230,0.8384666666666667
280245,0.8385333333333334
280380,0.8386
280410,0.8386666666666667
280425,0.8387333333333333
280455,0.8388
280485,0.8388666666666666
280590,0.8389333333333333
280830,0.839
280875,0.8390666666666666
281070,0.8391333333333333
281085,0.8392
281160,0.8392666666666667
281175,0.8393333333333334
281280,0.8394
281685,0.8394666666666667
281910,0.8395333333333334
281910,0.8396
282390,0.8396666666666667
282465,0.8397333333333333
282735,0.8398
282855,0.8398666666666667
282855,0.8399333333333333
283665,0.84
283755,0.8400666666666666
283845,0.8401333333333333
284190,0.8402
284505,0.8402666666666667
284820,0.8403333333333334
284850,0.8404
285105,0.8404666666666667
285255,0.8405333333333334
285270,0.8406
285795,0.8406666666666667
286080,0.8407333333333333
286095,0.8408
286245,0.8408666666666667
286365,0.8409333333333333
286545,0.841
286725,0.8410666666666666
286830,0.8411333333333333
287025,0.8412
287520,0.8412666666666667
287655,0.8413333333333334
287685,0.8414
287790,0.8414666666666667
288600,0.8415333333333334
288690,0.8416
288870,0.8416666666666667
288885,0.8417333333333333
288990,0.8418
289050,0.8418666666666667
289200,0.8419333333333333
289335,0.842
289530,0.8420666666666666
289545,0.8421333333333333
289935,0.8422
290055,0.8422666666666667
290250,0.8423333333333334
290280,0.8424
290490,0.8424666666666667
290625,0.8425333333333334
291135,0.8426
291675,0.8426666666666667
291735,0.8427333333333333
291750,0.8428
291765,0.8428666666666667
291915,0.8429333333333333
292020,0.843
292725,0.8430666666666666
292785,0.8431333333333333
292815,0.8432
293070,0.8432666666666667
293130,0.8433333333333334
293250,0.8434
293250,0.8434666666666667
293730,0.8435333333333334
293925,0.8436
294015,0.8436666666666667
294375,0.8437333333333333
294720,0.8438
294870,0.8438666666666667
294915,0.8439333333333333
294945,0.844
295125,0.8440666666666666
295320,0.8441333333333333
295635,0.8442
295710,0.8442666666666667
296115,0.8443333333333334
296370,0.8444
296715,0.8444666666666667
296805,0.8445333333333334
296940,0.8446
297090,0.8446666666666667
297210,0.8447333333333333
297330,0.8448
297465,0.8448666666666667
297495,0.8449333333333333
297645,0.845
298125,0.8450666666666666
298455,0.8451333333333333
299205,0.8452
299415,0.8452666666666667
299685,0.8453333333333334
299925,0.8454
299970,0.8454666666666667
300015,0.8455333333333334
300570,0.8456
300675,0.8456666666666667
300915,0.8457333333333333
301155,0.8458
301335,0.8458666666666667
301395,0.8459333333333333
301470,0.846
301515,0.8460666666666666
301545,0.8461333333333333
302265,0.8462
302670,0.8462666666666666
302760,0.8463333333333334
303345,0.8464
303390,0.8464666666666667
303390,0.8465333333333334
303675,0.8466
303750,0.8466666666666667
303795,0.8467333333333333
304155,0.8468
304155,0.8468666666666667
304275,0.8469333333333333
304320,0.847
304380,0.8470666666666666
304395,0.8471333333333333
304455,0.8472
304530,0.8472666666666666
305010,0.8473333333333334
305220,0.8474
305685,0.8474666666666667
305745,0.8475333333333334
305790,0.8476
306585,0.8476666666666667
306975,0.8477333333333333
306990,0.8478
307080,0.8478666666666667
307260,0.8479333333333333
307335,0.848
307440,0.8480666666666666
307905,0.8481333333333333
307995,0.8482
308025,0.8482666666666666
308160,0.8483333333333334
308475,0.8484
308640,0.8484666666666667
308850,0.8485333333333334
308865,0.8486
309510,0.8486666666666667
309720,0.8487333333333333
309990,0.8488
310380,0.8488666666666667
310440,0.8489333333333333
310620,0.849
310620,0.8490666666666666
311055,0.8491333333333333
312315,0.8492
312420,0.8492666666666666
312465,0.8493333333333334
312870,0.8494
313425,0.8494666666666667
313890,0.8495333333333334
314025,0.8496
314205,0.8496666666666667
314385,0.8497333333333333
314580,0.8498
314595,0.8498666666666667
314940,0.8499333333333333
315090,0.85
316020,0.8500666666666666
316020,0.8501333333333333
316200,0.8502
316260,0.8502666666666666
